State,Capital city,Second city,Third city,Statehood,Capital since,Size rank
Alabama,Montgomery,Birmingham,Mobile,1819,1846,2
Alaska,Juneau,Anchorage,Fairbanks,1959,1906,3
Arizona,Phoenix,Tucson,Scottsdale,1912,1889,1
Arkansas,Little Rock,Fayetteville,Fort Smith,1836,1821,1
California,Sacramento,Los Angeles,San Francisco,1850,1854,6
Colorado,Denver,Boulder,Aurora,1876,1867,1
Connecticut,Hartford,New Haven,Stamford,1788,1875,3
Delaware,Dover,Wilmington,Newark,1787,1777,2
Florida,Tallahassee,Miami,Jacksonville,1845,1824,7
Georgia,Atlanta,Savannah,Augusta,1788,1868,1
Hawaii,Honolulu,Kailua,Hilo,1959,1845,1
Idaho,Boise,Nampa,Twin Falls,1890,1865,1
Illinois,Springfield,Chicago,Rockford,1818,1837,6
Indiana,Indianapolis,Fort Wayne,Bloomington,1816,1825,1
Iowa,Des Moines,Cedar Rapids,Davenport,1846,1857,1
Kansas,Topeka,Kansas City,Wichita,1861,1856,4
Kentucky,Frankfort,Louisville,Lexington,1792,1792,14
Louisiana,Baton Rouge,New Orleans,Lafayette,1812,1880,2
Maine,Augusta,Portland,Bangor,1820,1832,8
Maryland,Annapolis,Baltimore,Frederick,1788,1694,7
Massachusetts,Boston,Cambridge,Worcester,1788,1630,1
Michigan,Lansing,Detroit,Ann Arbor,1837,1847,5
Minnesota,Saint Paul,Minneapolis,Bloomington,1858,1849,2
Mississippi,Jackson,Hattlesburg,Tupelo,1817,1821,1
Missouri,Jefferson City,St. Louis,Springfield,1821,1826,15
Montana,Helena,Billings,Missoula,1889,1875,6
Nebraska,Lincoln,Omaha,Grand Island,1867,1867,2
Nevada,Carson City,Las Vegas,Reno,1864,1861,6
New Hampshire,Concord,Manchester,Nashuua,1788,1808,3
New Jersey,Trenton,Newark,Atlantic City,1787,1784,10
New Mexico,Santa Fe,Albuquerque,Las Cruces,1912,1610,4
New York,Albany,New York City,Buffalo,1788,1797,6
North Carolina,Raleigh,Charlotte,Raleigh,1789,1792,2
North Dakota,Bismarck,Fargo,Minot,1889,1883,2
Ohio,Columbus,Cleveland,Cincinnati,1803,1816,1
Oklahoma,Oklahoma City,Tulsa,Norman,1907,1910,1
Oregon,Salem,Portland,Eugene,1859,1855,3
Pennsylvania,Harrisburg,Philadelphia,Lancaster,1787,1812,9
Rhode Island,Providence,Newport,Warwick,1790,1900,1
South Carolina,Columbia,Charleston,Greenville,1788,1786,2
South Dakota,Pierre,Sioux Falls,Aberdeen,1889,1889,8
Tennessee,Nashville,Memphis,Knoxville,1796,1826,1
Texas,Austin,Dallas,Houston,1845,1839,4
Utah,Salt Lake City,St. George,Ogden,1896,1858,1
Vermont,Montpelier,Burlington,Stowe,1791,1805,6
Virginia,Richmond,Roanoke,Alexandria,1788,1780,4
Washington,Olympia,Seattle,Vancouver,1889,1853,24
West Virginia,Charleston,Morgantown,Huntington,1863,1885,1
Wisconsin,Madison,Milwaukee,Green Bay,1848,1838,2
Wyoming,Cheyenne,Casper,Jackson,1890,1869,1